HBSH	25.266764	84.350065
HBU	17.988040	77.297745
HBW	29.348600	78.478600
HC	13.118518	80.074883
HCAB	21.220500	81.464400
HCM	18.479100	84.121600
HCNR	21.328200	85.795100
HCP	26.342900	81.160600
HCR	25.404300	87.867400
HD	22.338724	77.101150
HDA	26.885600	75.327700
HDB	26.335422	88.782406
HDC	22.577242	88.046837
HDD	15.152900	76.978700
HDE	25.497100	85.327900
HDGR	19.332769	77.723293
HDIH	12.996191	77.718659
HDK	25.357200	82.189100
HDL	27.885600	77.388200
HDM	21.342900	80.197200
HDN	24.497700	83.950700
HDP	18.526817	73.927774
HDS	20.725600	86.116100
HDT	25.270700	82.881300
HDU	23.830700	80.391000
HDW	29.215257	79.533892
HDWL	31.917900	74.924100
HEB	13.042400	77.586200
HEI	13.340852	77.047806
HEM	19.417059	77.869205
HEN	21.975046	87.795696
HER	18.423593	76.978970
HET	26.611600	77.943400
HFZ	17.482695	78.363075
HG	17.565200	75.989500
HGA	22.254704	88.452044
HGH	26.621100	81.362700
HGI	15.153800	77.040900
HGJ	28.005600	78.140900
HGL	18.385438	76.481152
HGR	21.876300	83.742600
HGT	20.542300	78.833600
HGY	22.905115	88.375912
HHD	17.352600	76.646500
HHG	23.790214	84.258614
HHL	13.280380	77.189598
HHR	22.710798	88.469982
HHT	13.247131	76.262455
HIH	23.006700	88.121100
HIJ	22.319431	87.319679
HIKD	17.671166	77.068760
HIL	25.317100	85.276900
HIND	29.530500	77.363900
HIP	21.571400	86.996600
HIPR	22.993282	71.519839
HIR	27.156100	84.324000
HIS	24.859961	85.418186
HISE	12.947018	76.574606
HJI	26.002024	92.851982
HJL	12.845900	77.416800
HJLI	26.805533	92.358971
HJP	25.702900	85.215500
HK	27.226000	77.309000
HKD	24.680226	92.567840
HKG	21.480100	83.905300
HKH	22.583700	75.776800
HKL	24.362700	74.919200
HKP	28.878000	78.666400
HLAR	15.819900	75.646700
HLB	22.487000	72.131500
HLD	22.600000	86.143400
HLDD	29.039137	79.459219
HLDR	29.287100	78.278100
HLE	12.813140	77.710934
HLG	11.336600	76.837000
HLK	14.036100	76.129700
HLKH	17.848176	77.277291
HLN	12.786525	76.246490
HLP	25.963100	83.678800
HLR	22.921559	88.436852
HLV	14.222400	76.336700
HLW	29.716532	74.269466
HLX	24.951600	92.620400
HLZ	22.045300	88.066400
HM	22.419700	70.395900
HMA	19.443200	85.075800
HMBD	17.771512	77.139489
HME	34.221881	74.512539
HMG	25.187200	74.616900
HMH	29.614804	74.297533
HMI	30.458700	75.867100
HMK	30.146983	73.925714
HML	26.873000	93.449700
HMO	29.574000	74.331000
HMP	27.629800	80.578300
HMPR	25.721800	83.352600
HMQ	29.750600	75.860700
HMR	31.456000	75.432400
HMRR	18.820000	73.086500
HMT	23.591245	72.959948
HMY	27.165168	93.958855
HMZ	22.683796	88.341665
HN	21.631800	81.845900
HNA	14.316400	74.432700
HNB	22.570500	88.913300
HNC	29.939912	77.597122
HND	20.768400	85.424300
HNDR	23.698200	85.170300
HNG	27.175553	78.314469
HNH	15.185400	76.383400
HNHL	14.048600	75.458400
HNK	12.565300	76.979500
HNL	19.726700	77.147100
HNM	24.574992	80.942862
HNMN	15.152510	77.374890
HNN	28.944900	77.038600
HNPA	20.943100	84.684500
HNR	27.548155	95.525951
HNS	29.087977	75.946941
HNSL	23.094891	86.008186
HOD	26.166994	87.356758
HOH	16.678900	75.732300
HOJ	26.688417	89.416351
HOL	21.198600	74.785100
HP	26.012747	74.025278
HPA	12.479655	76.394634
HPG	17.340910	78.482165
HPGM	20.133152	85.707436
HPH	15.750200	77.449300
HPHI	14.773532	75.985142
HPI	25.881002	87.092228
HPKA	24.535236	77.793520
HPL	22.831400	88.118800
HPLE	25.149400	86.984500
HPM	15.115200	76.277000
HPO	25.714742	86.185341
HPP	25.290400	79.335400
HPR	20.426691	74.939632
HPRD	23.540000	72.937700
HPT	15.287207	76.386180
HPU	28.739893	77.779856
HPUR	19.709506	72.959690
HQR	17.258200	76.872200
HR	28.578341	75.478306
HRB	22.827700	81.882400
HRBR	23.489856	85.739193
HRDR	32.104462	76.038081
HRE	24.382700	85.596300
HRF	27.594700	78.058400
HRG	22.142400	78.517000
HRGR	25.865957	86.255394
HRH	28.884300	78.729400
HRI	27.399200	80.147600
HRLI	26.866600	72.721500
HRM	20.934600	70.840800
HRN	26.706100	80.747600
HRNG	26.385949	85.076666
HRNR	32.487000	75.268700
HRO	22.661800	88.690200
HRPG	25.984400	82.371000
HRR	14.514900	75.811800
HRS	27.624700	78.136900
HRSB	33.567352	75.192168
HRSG	25.040897	85.232039
HRSN	26.724300	91.984900
HRSR	23.469387	88.777599
HRT	25.413300	85.544700
HRV	23.161100	81.904000
HRW	30.260400	78.097200
HSA	26.726830	89.347601
HSB	25.267052	84.350452
HSD	13.861700	76.131400
HSDA	24.611558	87.085560
HSI	27.864878	76.615219
HSJ	17.426403	78.461854
HSK	20.643800	82.751500
HSL	20.282809	74.570560
HSP	18.078600	79.502200
HSQ	31.300900	75.320700
HSR	29.152100	75.724100
HSRA	12.717700	77.823000
HSWS	28.842400	75.349700
HSX	31.524200	75.905700
HSY	27.418700	79.515700
HT	22.308791	88.399258
HTC	27.599800	78.055100
HTCY	17.469780	78.385241
HTD	26.373108	74.651756
HTE	23.311203	85.307808
HTGR	21.620200	71.444700
HTJ	27.622700	78.137100
HTK	16.748044	74.421687
HTL	25.611500	93.091278
HTN	21.761572	78.334064
HTNL	15.335677	76.291509
HTT	21.706200	80.207700
HTW	26.355100	84.340800
HTZ	25.367200	85.988000
HTZU	25.351473	85.987072
HUDU	23.477387	85.396479
HUK	28.801247	77.102394
HUP	13.818744	77.499962
HVD	23.018426	71.182820
HVL	13.276203	76.365108
HVM	17.309900	82.484800
HVR	14.794800	75.411186
HW	29.948100	78.155200
HWH	22.584058	88.340979
HWR	26.044599	87.892642
HWT	26.059404	73.005095
HWX	25.871426	92.985363
HX	14.451400	78.828900
HXR	20.906927	72.926044
HYA	30.337300	75.477200
HYB	17.393603	78.467617
HYG	22.556700	88.331500
HYL	28.526773	75.264931
HYT	26.020691	85.878582
HZBN	23.983338	85.340410
HZD	24.159700	85.890200
HZN	28.633651	78.666229
HZR	28.671900	77.786000
IAA	25.987400	83.619200
IAM	25.169103	84.987026
IB	21.815847	83.948851
IBH1	21.861977	83.626041
IBH3	22.016270	82.892532
IBHC	21.386400	81.742000
IBHD	21.443800	81.763500
IBHE	21.600400	81.814800
IBHF	21.682900	81.896500
IBHG	21.774800	81.988000
IBHH	21.846500	82.057500
IBL	23.445254	86.781607
ICBN	25.297165	83.157406
ICG	11.354920	79.212799
ICGH	11.356054	79.213549
ICL	25.521375	80.179253
IDAR	23.835915	73.011360
IDG	25.727600	76.232700
IDGJ	25.317900	81.819300
IDH	27.172880	77.998037
IDJ	15.701879	74.520693
IDL	18.549115	78.244801
IDM	26.318300	80.767000
IDP	16.479400	80.877300
IDR	17.211149	75.919476
IDT	13.391900	77.865100
IGL	11.548300	75.609000
IGP	19.694100	73.562400
IGR	11.224900	77.587200
IGRL	21.823047	71.686200
IGTA	25.758774	80.127068
IGU	11.016800	77.068800
IHP	28.319909	76.719391
IJ	27.081137	80.891304
IJK	10.339900	76.281400
IK	27.211200	77.608800
IKI	16.074269	77.852211
IKK	29.892000	78.100000
IKR	22.207700	78.711200
IKRA	23.695300	87.113800
ILA	9.875511	78.183432
ILO	23.287238	85.858669
IMAM	15.016678	77.514202
IMGE	24.815500	84.723400
IMLI	25.555800	86.302700
IMR	16.803200	75.719600
INDB	22.717290	75.868149
INDR	23.187470	70.730041
INJ	13.256094	74.761813
INK	17.727900	79.860900
INP	18.297800	73.244800
INS	23.157900	87.633400
IP	22.800000	88.373600
IPG	17.809800	79.335800
IPL	10.034528	76.298461
IPM	19.110500	84.680200
IPPM	15.852100	80.385300
IPR	25.143100	85.217600
IPRA	22.969402	88.392904
IPTN	23.709138	86.142941
IQB	29.874700	77.803400
IQG	24.344438	72.532682
IRA	29.291400	76.852900
IRN	23.421500	84.783200
IRP	8.867348	76.623459
ISA	26.170075	76.030197
ISH	23.926954	78.548727
ISHN	24.853852	79.393229
ISM	28.796600	76.746200
ISRI	29.216356	76.592940
ITA	22.149700	73.156500
ITE	27.311384	82.046413
ITKY	23.350200	85.132300
ITR	21.157439	79.118857
IZN	28.387776	79.420681
J	19.830421	75.892782
JA	21.814652	71.625710
JAA	23.370465	85.975742
JAB	27.191892	78.038507
JAC	26.844443	74.194107
JACN	26.868334	74.250069
JADR	23.745754	72.952309
JAG	25.976719	87.519493
JAIS	26.262000	81.519000
JAJ	24.779100	86.399500
JAK	15.844600	75.649800
JAL	25.463192	73.397341
JALD	22.420200	70.399600
JAM	22.493900	70.053800
JAMA	24.345600	87.145100
JAN	23.769700	85.929000
JAO	23.627383	75.115242
JAQ	15.809900	80.334000
JAR	25.273219	85.250645
JARI	24.582251	72.054691
JASH	24.292505	86.145238
JAT	32.706495	74.879637
JATP	26.749326	78.888486
JAU	25.614500	87.743300
JAUA	24.358128	86.154184
JBB	21.032900	70.593100
JBC	18.840826	73.353310
JBD	30.607700	74.268400
JBG	27.768400	80.172900
JBGD	15.424415	76.368532
JBK	15.551606	79.071522
JBN	26.402633	87.263632
JBO	23.714639	86.409531
JBP	23.164746	79.951029
JBR	26.983900	81.264000
JBS	27.539251	76.880779
JBU	22.285920	73.760490
JBW	30.510217	74.601803
JBX	23.294200	76.889400
JCH	26.999949	71.308307
JCL	16.752300	78.141600
JCN	21.385600	70.684100
JCNR	19.360122	72.872711
JCU	27.130700	77.397300
JCY	29.309600	76.317300
JDA	27.083400	79.819700
JDB	19.066100	82.013900
JDD	27.730394	75.200450
JDDA	22.016111	82.880859
JDGP	26.455699	89.043358
JDH	21.906400	70.031100
JDI	22.000200	83.051100
JDK	31.380000	74.885700
JDL	28.339137	73.484116
JDN	23.521811	72.401619
JDNX	31.988823	76.789277
JDP	22.495100	88.374300
JDPR	24.273179	86.525574
JDPT	25.120552	86.990546
JDR	26.581300	84.906400
JDW	29.426800	77.705500
JEA	26.802700	83.360300
JEN	20.851100	86.065300
JEP	25.214500	83.043400
JER	21.797200	87.220200
JES	29.342379	73.651829
JET	17.432800	78.486600
JEUR	18.260600	75.162100
JFD	27.457864	94.510059
JGA	26.406100	85.746000
JGBR	23.745500	85.626200
JGD	24.273200	86.525400
JGDL	22.851184	88.394966
JGE	11.737700	75.508600
JGF	24.269800	83.050800
JGG	25.333600	82.260900
JGJ	26.009100	81.956800
JGJN	26.027941	92.817650
JGKS	25.802300	84.006400
JGLP	25.110912	92.949528
JGM	22.454400	86.998200
JGN	30.800900	75.472400
JGNR	23.811732	91.310034
JGP	26.586600	84.312200
JGR	26.872900	78.893600
JGW	31.094100	75.067600
JGWL	25.547862	84.630089
JGZ	22.418600	80.199100
JHA	24.870591	78.400283
JHBN	23.749900	88.098600
JHD	25.224900	84.990200
JHDC	25.197300	84.984200
JHG	25.123800	82.659000
JHH	29.419800	78.175900
JHIR	26.849804	76.097488
JHJ	28.593377	76.638595
JHK	30.288400	75.318600
JHL	29.801600	75.824300
JHMR	23.083048	86.026726
JHN	24.829100	84.526500
JHSA	25.419400	78.545697
JHT	22.782600	78.596300
JHW	24.542200	75.920000
JHWR	32.002700	75.378200
JI	25.430795	81.916294
JIA	25.157800	82.325500
JIBI	23.190941	91.596366
JID	26.126004	92.197351
JIGT	24.809942	93.086729
JIL	22.239600	71.820500
JIND	29.328800	76.289500
JIR	21.450400	71.345300
JIT	23.098300	88.461500
JITE	18.841964	73.119507
JJ	26.934161	77.936325
JJA	27.355000	77.574000
JJBR	26.261303	86.283038
JJG	24.244100	88.276800
JJJ	31.349100	76.134400
JJK	26.554900	79.734100
JJKR	20.943324	86.132298
JJN	28.106812	75.390544
JJP	26.228913	86.268253
JJR	18.286897	74.171791
JJT	29.169100	76.368800
JJTI	23.533430	85.412063
JJW	22.253500	73.642700
JK	32.218700	75.545700
JKA	23.076100	72.203800
JKAR	16.578117	77.607312
JKB	26.582694	92.983475
JKDP	19.888600	85.819500
JKE	23.986723	80.432239
JKH	27.746100	80.232800
JKHI	29.209414	75.573750
JKI	26.881500	83.300200
JKL	23.347378	88.513498
JKM	18.702350	78.053570
JKN	25.741300	83.369900
JKNI	27.441031	82.225971
JKO	15.109500	77.727400
JKP	27.680792	80.729084
JKPR	20.917800	86.065300
JKR	21.838300	78.216500
JKS	23.337000	72.181200
JKT	22.865700	74.159400
JKZ	29.018400	75.985300
JL	21.018100	75.562900
JLBR	22.627163	88.252144
JLD	27.120600	81.540600
JLF	24.643979	75.939645
JLG	19.399200	77.814400
JLHI	27.056400	82.196800
JLI	22.588337	88.057480
JLL	25.612500	82.772400
JLLO	27.850764	75.890093
JLM	23.227623	72.877636
JLN	24.547700	78.342200
JLQ	29.012300	78.870300
JLR	21.729404	70.573940
JLS	27.445800	78.170300
JLT	27.199500	83.339800
JLW	23.772600	80.474000
JLWC	24.580355	76.146644
JLY	22.053982	79.154263
JM	20.812847	76.573076
JMA	23.712439	87.073689
JMBL	19.166897	77.594547
JMD	20.573975	74.985437
JMDG	14.847482	78.397992
JME	31.238700	75.607900
JMG	21.874800	83.564600
JMI	26.385027	93.959026
JMIR	25.557515	84.705524
JMK	26.108664	92.741776
JMKR	32.015354	76.226037
JMKT	18.289800	79.476700
JML	16.660500	75.736800
JMM	26.836632	85.065765
JMN	24.814900	85.292100
JMP	25.314236	86.492615
JMPT	19.044400	83.422100
JMQ	24.916600	88.067700
JMRA	24.307679	92.527885
JMS	28.247840	73.399315
JMT	23.959200	86.805500
JMU	24.972200	86.255000
JMV	21.942500	78.251400
JNA	29.119600	76.396000
JND	21.530376	70.457382
JNE	25.827398	72.336044
JNH	25.549700	82.310700
JNJ	19.055526	73.018141
JNK	22.411500	85.768200
JNKR	25.881774	87.117119
JNL	31.589800	75.054300
JNM	22.169000	88.415600
JNN	23.754710	86.192122
JNNA	23.754239	86.187032
JNO	22.191299	78.592072
JNP	19.330200	84.867700
JNR	26.468114	85.701056
JNRD	19.873898	82.946716
JNRI	25.286145	75.342007
JNT	31.773000	75.101800
JNTR	18.322300	74.883300
JNU	25.733880	82.666626
JNX	25.270700	72.628000
JNZ	24.321758	72.039070
JO	23.729800	73.439800
JOA	18.559530	76.755037
JOB	26.900334	75.423717
JOBA	24.037900	81.644300
JOC	23.516853	86.680799
JOH	28.199439	74.847450
JOK	29.493252	75.218239
JOL	21.696200	86.882500
JOM	26.698232	73.818512
JON	23.359907	85.626068
JONR	22.468147	80.074024
JOO	17.411499	78.518214
JOP	25.762662	82.699302
JOQ	26.467500	89.790200
JOR	25.354110	72.634220
JOS	19.136400	72.848900
JOX	22.722100	88.264800
JP	26.920233	75.786953
JPAH	26.153779	86.123039
JPD	26.021231	81.136007
JPE	26.559300	88.709700
JPG	26.518660	88.723526
JPH	23.353603	86.904731
JPI	19.027900	84.612700
JPL	24.538700	84.002600
JPM	10.873100	78.605900
JPML	25.453660	85.600491
JPO	26.344499	77.802258
JPP	27.071200	79.847000
JPQ	23.063900	88.090900
JPR	22.362400	87.389800
JPRD	20.018355	85.786572
JPS	29.699700	75.857200
JPV	23.091600	79.960000
JPZ	26.241000	90.575900
JRA	22.309400	85.113500
JRAE	23.078547	88.080697
JRBM	24.798839	93.124366
JRC	31.306700	75.632500
JREA	27.476500	77.032300
JRG	21.668700	86.912700
JRJ	28.560702	78.768883
JRJE	23.431812	91.496607
JRK	23.973705	78.478689
JRKN	29.662250	74.285088
JRKT	16.267085	75.828323
JRL	28.506200	76.374300
JRLE	24.459455	88.040700
JRLI	21.952519	85.419044
JRMG	22.034000	82.296100
JRNA	23.827043	91.431656
JRO	24.608084	78.361487
JRPD	20.885100	84.887600
JRQ	24.180400	83.169900
JRR	26.879400	81.085100
JRS	20.730100	72.966100
JRT	18.890736	82.665381
JRU	14.125922	76.138515
JRW	24.201200	86.707300
JRX	26.441219	92.644615
JRZ	20.623200	85.640200
JSA	25.716400	71.245400
JSB	25.902300	80.226600
JSC	27.460300	78.306700
JSD	25.755500	70.358800
JSG	21.862500	84.017600
JSGR	21.850505	84.010906
JSI	24.169900	71.914100
JSKA	28.372522	76.799412
JSL	30.798700	75.831400
JSM	26.916560	70.928249
JSME	24.514797	86.644535
JSP	16.791100	74.551400
JSPC	20.864645	85.062238
JSPR	21.841942	69.873950
JSR	25.280400	81.775000
JSRD	20.290376	86.304474
JSRY	21.865182	84.021331
JSS	29.006100	76.649800
JSV	17.746398	74.076004
JTB	26.771900	83.278200
JTDM	25.473316	85.095020
JTH	30.809000	74.495500
JTI	22.987500	81.868000
JTIN	24.921313	85.358620
JTJ	12.560512	78.577480
JTJA	12.538000	78.565700
JTJB	12.525659	78.568142
JTK	25.625600	88.052500
JTKN	26.835025	78.710572
JTL	23.367100	87.749600
JTN	23.458500	72.293700
JTO	31.101084	77.122393
JTP	21.735583	70.615454
JTR	21.179500	80.821600
JTRD	17.209017	75.106316
JTS	28.330900	76.520600
JTT	19.004104	73.308334
JTTN	26.750362	94.216776
JTU	26.682500	80.715300
JTV	21.352700	70.824700
JTW	24.739800	80.863400
JTY	24.292347	72.507534
JU	26.283565	73.022990
JUA	25.557000	82.399000
JUBS	26.180994	85.382196
JUC	31.331400	75.591200
JUCT	26.304034	73.075047
JUDW	30.135400	77.240700
JUJA	21.239000	84.134300
JUK	20.302291	77.064972
JUL	23.326800	72.471400
JUNX	19.472742	77.160416
JUP	28.777289	75.521393
JUR	14.978617	77.897873
JVA	17.298000	75.159000
JVL	20.970700	70.772000
JVN	22.712540	71.641674
JVT	24.080400	88.192400
JW	26.867568	76.206493
JWB	25.114163	73.147445
JWK	27.525100	78.588600
JWL	26.364957	73.214779
JWLS	32.141970	76.004092
JWN	30.674000	74.355900
JWNR	23.924601	91.895313
JWO	24.557800	74.764700
JWP	29.928400	78.120700
JWS	26.210587	74.707890
JXN	19.407800	77.951700
JYG	26.589295	86.134701
JYK	27.761330	95.114822
JYM	24.308931	73.774395
JYP	18.896000	82.554300
KAA	27.028700	78.664500
KAD	18.754600	73.376900
KADI	23.292323	72.326295
KADL	24.661856	87.064881
KADM	16.918717	79.476900
KAG	14.328200	76.035000
KAGA	24.198607	85.285796
KAGR	29.839400	75.739100
KAH	23.978411	78.057518
KAHL	27.013539	78.936000
KAI	25.846865	73.194866
KAJ	25.639360	88.330464
KAJG	19.950437	74.915085
KAL	9.977473	78.670492
KALI	28.785400	77.752700
KALN	29.005200	75.172000
KALS	15.080411	75.395222
KAMA	25.336116	85.278136
KAMG	26.484200	89.721900
KAMP	28.182300	77.839600
KAMR	25.169824	85.222029
KAN	23.320900	87.769900
KANJ	22.866800	72.705000
KANO	30.991663	77.117586
KANS	21.244200	70.640200
KAO	23.758500	86.661700
KAOT	20.737131	78.376293
KAP	26.503145	80.252552
KAPE	33.959878	74.906845
KAPG	19.896600	85.403600
KAPP	25.236774	86.644914
KAPU	27.150993	78.982958
KAR	27.321400	80.196000
KARD	19.336000	72.918600
KARH	27.998797	81.420879
KARJ	24.769547	86.818562
KARK	8.678842	77.537148
KARO	23.833717	86.192036
KARR	30.745377	76.623716
KART	31.186371	76.562862
KASH	31.203185	75.848236
KASR	20.062200	85.742900
KASU	18.641000	73.079800
KAT	29.273800	77.737000
KATB	22.477625	86.930394
KATI	21.788513	87.733898
KATL	21.263021	78.590484
KAU	25.638741	88.008213
KAUA	24.171346	85.224823
KAV	21.168200	79.141000
KAVM	13.204184	80.316582
KAVR	9.567574	76.318417
KAW	25.563194	77.617035
KAWL	32.283069	75.769933
KAWR	14.820897	74.182649
KAWT	27.610386	75.689249
KAY	11.239000	76.958000
KAYI	21.795208	80.101833
KAYR	19.906380	78.907242
KB	27.520900	80.740400
KBA	13.666254	78.485813
KBBP	24.755169	93.177663
KBE	26.409800	82.111900
KBGB	22.493095	88.194711
KBGH	22.704939	88.534527
KBH	21.324700	74.102200
KBI	15.459967	74.875431
KBJ	20.473900	82.906400
KBK	25.627133	73.865204
KBKN	29.345175	75.381929
KBL	15.354218	76.144309
KBM	18.488000	84.199500
KBN	26.200900	80.503000
KBP	27.222426	78.129272
KBPR	12.768667	75.204772
KBQ	24.466838	86.644878
KBR	25.378700	80.016600
KBRV	22.615239	72.921925
KBSH	24.256199	86.483345
KBSN	20.072056	74.026909
KBT	13.099700	79.862400
KBU	30.856900	74.671800
KBY	26.626200	91.840500
KCA	25.319300	83.215400
KCAB	22.232376	84.905390
KCC	16.477500	80.604900
KCCN	25.238951	75.879135
KCD	15.913100	79.571900
KCF	26.687957	89.447937
KCG	17.389651	78.499846
KCHV	8.579300	78.022400
KCI	13.643735	78.801241
KCJ	26.257089	81.539841
KCKI	23.928000	84.146500
KCLA	14.017656	75.284976
KCM	14.216880	78.099403
KCN	25.313500	81.916000
KCNR	23.829400	75.101600
KCO	27.944521	78.864155
KCP	18.163958	77.191830
KCR	25.316563	77.579098
KCS	0.000000	0.000000
KCT	25.645705	82.925148
KCU	27.973482	78.883209
KCV	21.824400	86.819900
KCVL	8.509554	76.896400
KCY	23.537200	88.011600
KCYN	25.132510	85.973673
KCZ	31.332000	74.867800
KD	28.677900	78.788323
KDAA	18.896100	75.081600
KDBA	12.718382	75.476761
KDBM	24.029376	73.041229
KDBR	19.407021	77.832298
KDE	10.771212	79.490225
KDER	25.009295	86.224510
KDF	26.020500	82.015500
KDG	18.485900	74.315600
KDGH	13.062500	77.574400
KDGI	16.530400	75.811600
KDGL	16.705588	79.638777
KDH	22.725300	88.377400
KDHA	23.101300	75.933300
KDHI	22.879180	79.834900
KDHL	22.228408	73.281870
KDHN	28.595374	75.452900
KDI	22.258279	71.668625
KDJ	27.219200	79.642600
KDJB	25.083975	85.223724
KDJR	21.660100	85.626700
KDK	21.724740	76.363392
KDKN	26.373800	91.636600
KDL	25.049369	73.909836
KDLG	24.035020	73.813534
KDLR	20.126200	83.278700
KDM	17.686200	79.896400
KDMD	11.811900	79.387400
KDMR	21.739251	72.004652
KDN	15.215040	76.763449
KDNL	9.085500	77.363300
KDO	12.190600	76.663900
KDP	14.773300	78.193300
KDPA	19.005900	82.445800
KDPR	25.437000	87.805800
KDPS	27.862753	80.779037
KDQ	25.448390	83.090973
KDRA	26.166686	86.621532
KDRD	24.368052	82.861290
KDRI	21.131102	81.729527
KDRP	20.396928	86.017799
KDS	23.790400	86.411700
KDSB	31.417900	75.118500
KDSD	21.376600	72.916260
KDT	14.988800	77.536100
KDTN	18.476678	74.438038
KDTR	21.926600	83.332100
KDTY	9.755838	76.492310
KDU	9.001500	77.863100
KDV	19.356500	73.219000
KDVI	17.265330	73.551889
KDX	26.475951	88.730736
KDY	12.626200	78.571300
KDZ	30.965834	77.107286
KE	19.580300	73.393800
KEA	26.842900	82.204800
KEB	20.316000	72.901100
KED	21.030200	86.383100
KEE	24.004400	86.752500
KEF	15.505461	78.268147
KEG	28.347144	79.041653
KEH	25.357600	82.717500
KEI	25.326800	83.032100
KEJ	31.021678	77.103424
KEK	18.944771	77.738400
KEM	18.176800	75.274500
KEMK	31.139600	74.553400
KEMR	28.810254	79.198186
KEN	13.612000	79.295500
KENP	20.496100	86.412400
KEP	22.232600	73.276500
KEPR	26.068500	82.303500
KER	26.051200	83.746000
KES	30.264900	76.934200
KESR	29.950919	73.618870
KETI	20.225294	81.081374
KEV	27.015700	77.329100
KEX	28.871660	77.289076
KEY	12.412100	78.509600
KEZ	19.983100	79.564100
KFA	25.661411	86.598530
KFC	10.542000	78.307200
KFD	17.998285	73.404422
KFE	9.923537	76.376610
KFF	21.165600	73.893200
KFH	18.232571	74.596052
KFI	8.779225	76.679420
KFK	25.250400	82.634400
KFN	24.459494	74.266205
KFP	21.825300	78.897200
KFPR	28.866100	78.362300
KFQ	9.617506	76.532049
KFT	24.126000	84.066800
KFU	29.494500	76.968400
KFV	8.969600	76.691300
KFX	21.788194	79.929872
KFY	22.914900	78.982600
KGA	25.761900	81.102700
KGB	22.297400	82.026300
KGBC	24.843465	92.378284
KGBS	28.262507	76.571274
KGD	9.695300	77.973900
KGE	21.767900	79.802400
KGF	28.825700	78.796300
KGG	25.505900	86.465300
KGI	12.917700	77.484000
KGIH	16.568823	75.785731
KGK	22.572963	88.385439
KGKD	31.125800	75.212700
KGL	15.726600	77.219600
KGLE	24.106412	88.226051
KGM	29.266933	79.546680
KGMR	32.094500	76.276531
KGN	26.877521	88.277121
KGP	22.341582	87.328606
KGQ	12.491100	74.987600
KGRA	32.085047	76.262455
KGS	22.551500	81.934300
KGVL	12.838000	75.696300
KGX	15.448100	75.719300
KGY	22.472200	88.020300
KGZ	12.532300	79.911800
KH	27.775400	79.959600
KHA	21.944500	76.568500
KHAG	19.025851	73.059189
KHAI	22.374500	87.696600
KHAR	19.069216	72.840128
